1	1	1	1	1	1	0	0.726282597
1	1	1	1	1	1	0	4.690833569
1	1	1	1	1	1	0	1.07562232
1	1	1	1	1	1	0	0.882900238
1	1	1	1	1	1	1	3987.868684
1	1	1	1	1	1	1	40.39898872
1	1	1	1	1	1	1	51.48134881
1	1	1	1	1	1	1	29.81458592
1	1	1	1	1	1	1	41.8991577
1	1	1	1	1	1	1	0.211924076
1	1	1	1	1	1	1	13.03728068
1	1	1	1	1	1	1	6.817774415
1	1	1	1	1	1	1	14.86528909
1	1	1	1	1	1	1	2.828521252
1	1	1	1	1	1	1	3.327078342
1	1	1	1	1	1	1	5.869066954
1	1	1	1	1	1	1	0.578165531
1	1	1	1	1	1	1	1.585079908
1	1	1	1	1	1	1	29.65207005
1	1	1	1	1	1	1	0.990012407
1	1	1	1	1	1	1	2.564391613
1	1	1	1	1	1	1	4.646428108
1	1	1	1	1	1	1	9.818916798
1	1	1	1	1	1	1	0.799490929
1	1	1	1	1	1	1	0.313235521
1	1	1	1	1	1	1	1.821706653
1	1	1	1	1	1	1	2.657701492
1	1	1	1	1	1	1	0.391344547
1	1	1	1	1	1	1	21.00728571
1	1	1	1	1	1	1	0.118113458
1	1	1	1	1	1	1	5.886068583
1	1	1	1	1	1	1	3.085451126
1	1	1	1	1	1	1	5.994581878
1	1	1	1	1	1	1	0.300734043
1	1	1	1	1	1	1	11.68812966
1	1	1	1	1	1	1	1.781602621
1	1	1	1	1	1	1	0.338938475
1	1	1	1	1	1	1	1.373455882
1	1	1	1	1	1	1	6.524540901
1	1	1	1	1	1	1	0.136215448
1	1	1	1	1	1	1	1.243341446
1	1	1	1	1	1	1	5.219493866
1	1	1	1	1	1	1	1.813006401
1	1	1	1	1	1	1	43.30701983
1	1	1	1	1	1	1	6.016883373
1	1	1	1	1	1	1	4.351593971
1	1	1	1	1	1	1	7.50415349
1	1	1	1	1	1	1	13.80116797
1	1	1	1	1	1	1	1.091224074
1	1	1	1	1	1	1	0.613569737
1	1	1	1	1	1	1	4.224980354
1	1	1	1	1	1	1	2.231753588
1	1	1	1	1	1	1	3.610310078
1	1	1	1	1	1	1	1.46246624
1	1	1	1	1	1	1	2.103239059
1	1	1	1	1	1	1	0.528059959
1	1	1	1	1	1	1	1.998926878
1	1	1	1	1	1	1	1.021816135
1	1	1	1	1	1	1	2.170646668
1	1	1	1	1	1	1	4.573018551
1	1	1	1	1	1	1	13.98628831
1	1	1	1	1	1	1	1.260442734
1	1	1	1	1	1	1	4.810347796
1	1	1	1	1	1	1	0.39484477
1	1	1	1	1	1	1	1.862211704
1	1	1	1	1	1	1	2.792717457
1	1	1	1	1	1	1	1.662288666
1	1	1	1	1	1	1	0.855597496
1	1	1	1	1	1	1	1.260442734
1	1	1	1	1	1	1	0.572364807
1	1	1	1	1	1	1	0.605568886
1	1	1	1	1	1	1	0.434449434
1	1	1	1	1	1	1	0.119013548
1	1	1	1	1	1	1	1.26874423
1	1	1	1	1	1	1	2.407974243
1	1	1	1	1	1	1	2.404073715
1	1	1	1	1	1	1	4.381397963
1	1	1	1	1	1	1	1.321249962
1	1	1	1	1	1	1	136.4280999
1	1	1	1	1	1	1	2.276458979
1	1	1	1	1	1	1	16.30615163
1	1	1	1	1	1	1	13.06238365
